"code","state","city","lat","lng","coslat","coslng","sinlat","sinlng"
"4418039000","충청남도","보령시","36.2076","126.6785","0.806881964","-0.597324242","0.590712702","0.801999844"
"4418040000","충청남도","보령시","36.3331","126.6534","0.805586139","-0.596972846","0.592478668","0.802261442"
"4418041000","충청남도","보령시","36.388","126.5713","0.805018065","-0.595822661","0.593250297","0.803116029"
"4418051500","충청남도","보령시","36.349","126.599","0.805421691","-0.596210863","0.592702201","0.802827881"
"4418052500","충청남도","보령시","36.3503","126.5919","0.805408243","-0.596111373","0.592720476","0.802901756"
"4418053500","충청남도","보령시","36.3517","126.6076","0.80539376","-0.596331359","0.592740155","0.802738382"
"4418054500","충청남도","보령시","36.3375","126.6029","0.805540638","-0.596265508","0.592540531","0.802787297"
"4418056500","충청남도","보령시","36.3122","126.514","0.805802207","-0.595019188","0.592184772","0.803711494"
"4420000000","충청남도","아산시","36.7871","127.0046","0.800866219","-0.60187914","0.598843301","0.798587191"
"4420025000","충청남도","아산시","36.8139","126.9786","0.800586024","-0.60151669","0.599217839","0.798860233"
"4420031000","충청남도","아산시","36.7288","127.0111","0.801475144","-0.601969733","0.598028088","0.798518905"
"4420032000","충청남도","아산시","36.7722","127.0588","0.801021924","-0.602634309","0.598635012","0.798017475"
"4420033000","충청남도","아산시","36.7976","127.0538","0.800756462","-0.602564666","0.598990057","0.798070061"
"4420035000","충청남도","아산시","36.8469","127.0145","0.800240766","-0.602017117","0.599678844","0.798483181"
"4420036000","충청남도","아산시","36.9269","127.0399","0.799402677","-0.602371036","0.600795606","0.798216221"
"4420037000","충청남도","아산시","36.8536","126.9568","0.800170636","-0.601212695","0.599772418","0.799089041"
"4420038000","충청남도","아산시","36.8661","126.8868","0.800039767","-0.600235975","0.599946974","0.799822964"
"4420039000","충청남도","아산시","36.7884","126.8633","0.800852632","-0.599907876","0.598861472","0.800069085"
"4420040000","충청남도","아산시","36.7547","126.8796","0.801204729","-0.600135462","0.598390326","0.799898386"
"4420041000","충청남도","아산시","36.8008","126.9382","0.800723007","-0.600953254","0.599034779","0.799284171"
"4420057000","충청남도","아산시","36.7842","127.0016","0.800896528","-0.601837325","0.598802764","0.798618704"
"4420058000","충청남도","아산시","36.7755","127.0055","0.800987444","-0.601891684","0.598681146","0.798577736"
"4420059000","충청남도","아산시","36.7847","127.0152","0.800891303","-0.602026872","0.598809754","0.798475826"
"4420060000","충청남도","아산시","36.7857","126.9863","0.800880852","-0.601624044","0.598823732","0.798779387"
"4420061000","충청남도","아산시","36.7726","126.9983","0.801017745","-0.601791327","0.598640604","0.798653366"
"4420062000","충청남도","아산시","36.7581","127.0178","0.801169219","-0.602063105","0.598437869","0.798448506"
"4421000000","충청남도","서산시","36.7821","126.4522","0.800918475","-0.594151948","0.59877341","0.804352822"
"4421025000","충청남도","서산시","36.9368","126.4364","0.799298855","-0.593930116","0.600933724","0.804516636"
"4421031000","충청남도","서산시","36.7501","126.4276","0.801252768","-0.593806544","0.598325999","0.804607848"
"4421032000","충청남도","서산시","36.7121","126.3956","0.801649417","-0.593357073","0.597794457","0.804939366"
"4421033000","충청남도","서산시","36.809","126.3519","0.800637267","-0.592742967","0.59914937","0.805391691"
"4421034000","충청남도","서산시","36.8606","126.439","0.800097354","-0.593966623","0.599870172","0.804489684"
"4421036000","충청남도","서산시","36.8363","126.463","0.800351696","-0.594303555","0.599530785","0.804240813"
"4421037000","충청남도","서산시","36.7971","126.52","0.800761689","-0.595103349","0.598983069","0.803649179"
"4421038000","충청남도","서산시","36.8079","126.5827","0.800648769","-0.595982444","0.599133998","0.802997464"
"4421039000","충청남도","서산시","36.7108","126.547","0.80166298","-0.595481994","0.597776268","0.803368654"
"4421040000","충청남도","서산시","36.6642","126.5356","0.802148901","-0.595322138","0.597124059","0.80348712"
"4421051000","충청남도","서산시","36.7832","126.4502","0.800906979","-0.594123871","0.598788786","0.804373561"
"4421052500","충청남도","서산시","36.787","126.4612","0.800867264","-0.594278288","0.598841903","0.804259483"
"4421053500","충청남도","서산시","36.7779","126.4619","0.800962365","-0.594288114","0.598714698","0.804252222"
"4421054000","충청남도","서산시","36.7684","126.4693","0.801061625","-0.594391982","0.598581885","0.804175461"
"4421055000","충청남도","서산시","36.763","126.456","0.801118037","-0.594205294","0.598506384","0.804313415"
"4423000000","충청남도","논산시","36.1842","127.1009","0.807123148","-0.603220516","0.590383116","0.797574454"
"4423025000","충청남도","논산시","36.1551","127.02","0.807422894","-0.602093763","0.58997311","0.798425388"
"4423025300","충청남도","논산시","36.1222","127.1011","0.807761531","-0.6032233","0.589509379","0.797572348"
"4423031000","충청남도","논산시","36.2006","127.0358","0.806954127","-0.602313915","0.590614118","0.798259323"
"4423032000","충청남도","논산시","36.24","127.082","0.806547795","-0.60295739","0.591168888","0.797773393"
"4423033000","충청남도","논산시","36.2752","127.1324","0.806184455","-0.603658914","0.591664284","0.797242695"
"4423034000","충청남도","논산시","36.2926","127.1432","0.806004737","-0.60380918","0.591909085","0.797128894"
"4423035000","충청남도","논산시","36.2131","127.1302","0.806825256","-0.603628302","0.590790154","0.797265873"
"4423036000","충청남도","논산시","36.2105","127.2028","0.806852064","-0.60463804","0.590753541","0.796500371"
"4423038000","충청남도","논산시","36.203","127.267","0.806929387","-0.60553014","0.590647919","0.795822373"
"4423039000","충청남도","논산시","36.1356","127.2348","0.807623638","-0.605082795","0.589698278","0.796162553"
"4423040000","충청남도","논산시","36.1339","127.161","0.807641135","-0.604056794","0.589674315","0.796941271"
"4423041000","충청남도","논산시","36.1645","127.1091","0.807326092","-0.603334656","0.590105568","0.797488114"
"4423042000","충청남도","논산시","36.1705","127.0649","0.807264292","-0.602719266","0.590190108","0.797953311"
"4423051000","충청남도","논산시","36.1963","127.0892","0.80699845","-0.603057636","0.590553555","0.797697617"
"4423052000","충청남도","논산시","36.1999","127.0839","0.806961343","-0.602983844","0.590604259","0.797753398"
"4425000000","충청남도","계룡시","36.2718","127.2509","0.806219563","-0.605306492","0.591616443","0.795992495"
"4425031000","충청남도","계룡시","36.264","127.2749","0.806300096","-0.605639863","0.591506682","0.795738874"
"4425031500","충청남도","계룡시","36.2856","127.242","0.806077046","-0.605182839","0.591810608","0.79608651"
"4425032000","충청남도","계룡시","36.2975","127.2443","0.805954113","-0.605214796","0.591978013","0.796062216"
"4425051000","충청남도","계룡시","36.2707","127.2515","0.806230921","-0.605314827","0.591600965","0.795986156"
"4471000000","충청남도","금산군","36.1059","127.4903","0.807929207","-0.608627108","0.589279557","0.79345639"
"4471025000","충청남도","금산군","36.1043","127.4926","0.807945663","-0.608658959","0.589256995","0.793431958"
"4471031000","충청남도","금산군","36.1279","127.4559","0.807702881","-0.608150612","0.589589736","0.793821663"
"4471032000","충청남도","금산군","36.1096","127.5482","0.807891152","-0.609428621","0.589331729","0.79284094"
"4471033000","충청남도","금산군","36.0578","127.5572","0.808423625","-0.609553153","0.58860109","0.792745201"
"4471034000","충청남도","금산군","36.166","127.5299","0.807310643","-0.60917536","0.590126704","0.793035548"
"4471035000","충청남도","금산군","36.0399","127.5067","0.808607473","-0.608854197","0.588348498","0.793282148"
"4471036000","충청남도","금산군","36.0424","127.4388","0.8085818","-0.607913668","0.58838378","0.794003131"
"4471037000","충청남도","금산군","36.1413","127.3724","0.807564969","-0.606993091","0.58977862","0.794707108"
"4471038000","충청남도","금산군","36.1635","127.4004","0.807336391","-0.607381386","0.590091478","0.79441038"
"4471039000","충청남도","금산군","36.1919","127.4782","0.807043799","-0.608459528","0.59049158","0.793584905"
"4473000000","세종특별자치시","세종시","36.5899","127.2945","0.802922564","-0.605912038","0.596083346","0.795531648"
"4473025000","세종특별자치시","세종시","36.6016","127.3006","0.802800825","-0.60599673","0.596247294","0.795467135"
"4473031000","세종특별자치시","세종시","36.5562","127.3289","0.803273027","-0.60638956","0.595610984","0.795167719"
"4473032000","세종특별자치시","세종시","36.5896","127.2736","0.802925685","-0.605621808","0.596079142","0.795752616"
"4473033000","세종특별자치시","세종시","36.4992","127.2637","0.803865166","-0.605484303","0.594811563","0.795857248"
"4473034000","세종특별자치시","세종시","36.4609","127.2825","0.804262595","-0.605745408","0.594274077","0.795658532"
"4473035000","세종특별자치시","세종시","36.6785","127.1981","0.801999844","-0.604572701","0.597324242","0.796549967"
"4473036000","세종특별자치시","세종시","36.6529","127.2666","0.802266651","-0.605524584","0.596965845","0.795826601"
"4473037000","세종특별자치시","세종시","36.7194","127.1604","0.801573246","-0.604048449","0.597896589","0.796947597"
"4476000000","충청남도","부여군","36.2728","126.9119","0.806209238","-0.600586302","0.591630514","0.799559937"
"4476025000","충청남도","부여군","36.2727","126.9133","0.80621027","-0.600605839","0.591629107","0.799545262"
"4476031000","충청남도","부여군","36.2724","126.8863","0.806213368","-0.600228995","0.591624886","0.799828202"
"4476032000","충청남도","부여군","36.3074","126.8563","0.805851814","-0.599810124","0.592117263","0.800142372"
"4476033000","충청남도","부여군","36.3014","126.7063","0.805913816","-0.597713303","0.592032871","0.801709927"
"4476034000","충청남도","부여군","36.2719","126.7826","0.806218531","-0.598780399","0.59161785","0.80091325"
"4476035000","충청남도","부여군","36.2497","126.8151","0.8064477","-0.599234606","0.591305426","0.800573474"
"4476036000","충청남도","부여군","36.2138","126.7624","0.806818038","-0.598497995","0.590800011","0.801124304"
"4476037000","충청남도","부여군","36.1886","126.7356","0.807077808","-0.598123205","0.590445097","0.801404163"
"4476038000","충청남도","부여군","36.2092","126.8084","0.806865468","-0.599140985","0.590735234","0.800643541"
"4476039000","충청남도","부여군","36.1789","126.8237","0.807177757","-0.599354764","0.590308453","0.800483521"
"4476040000","충청남도","부여군","36.1324","126.8832","0.807656572","-0.60018572","0.589653171","0.799860677"
"4476041000","충청남도","부여군","36.1882","126.8969","0.80708193","-0.600376957","0.590439463","0.799717143"
"4476042000","충청남도","부여군","36.241","126.8886","0.806537477","-0.600261102","0.591182965","0.799804107"
"4476043000","충청남도","부여군","36.167","126.9505","0.807300343","-0.601124827","0.590140794","0.799155143"
"4476044000","충청남도","부여군","36.2503","127.0045","0.806441508","-0.601877746","0.591313871","0.798588241"
"4476045000","충청남도","부여군","36.2611","127.0222","0.806330034","-0.60212442","0.591465871","0.798402269"
"4477000000","충청남도","서천군","36.0774","126.6939","0.808222226","-0.597539782","0.588877604","0.801839266"
"4477025000","충청남도","서천군","36.0076","126.7024","0.80893902","-0.597658731","0.587892559","0.80175061"
"4477025300","충청남도","서천군","36.0747","126.6918","0.808249976","-0.597510393","0.588839517","0.801861166"
"4477031000","충청남도","서천군","36.0589","126.7088","0.808412324","-0.597748284","0.58861661","0.801683846"
"4477032000","충청남도","서천군","36.0348","126.784","0.808659839","-0.598799969","0.58827652","0.800898619"
"4477033000","충청남도","서천군","36.0717","126.7643","0.808280806","-0.598524561","0.588797197","0.801104457"
